id	hits	hits.normalized	diff.expr.cases	is.exception
RHOH	0	0.0	0	false
NME3	0	0.0	0	false
NME4	0	0.0	0	false
AP3B2	0	0.0	0	false
NME5	0	0.0	0	false
Apba1	0	0.0	0	false
AP3B1	0	0.0	0	false
RHOG	0	0.0	0	false
Apba2	0	0.0	0	false
RHOD	0	0.0	0	false
NME1	0	0.0	0	false
RHOB	0	0.0	0	false
RHOC	0	0.0	0	false
NME2	0	0.0	0	false
RAD51C	0	0.0	0	false
RHOQ	0	0.0	0	false
CEACAM1	0	0.0	0	false
NME7	0	0.0	0	false
CEACAM8	0	0.0	0	false
GKAP1	0	0.0	0	false
RHOJ	0	0.0	0	false
CEACAM5	0	0.0	0	false
CAMK1	0	0.0	0	false
CLPTM1L	0	0.0	0	false
DAZAP2	0	0.0	0	false
OPRD1	0	0.0	0	false
DAZAP1	0	0.0	0	false
TRNAG1	0	0.0	0	false
GYPC	0	0.0	0	false
EBI3	0	0.0	0	false
Apbb1	0	0.0	0	false
ADRB1	0	0.0	0	false
NMD3	0	0.0	0	false
ADRB2	0	0.0	1	true
Apbb2	0	0.0	0	false
ADRB3	0	0.0	0	false
CCBP2	0	0.0	0	false
Bcl2l11	0	0.0	0	false
ZMYM2	0	0.0	0	false
Dync1h1	0	0.0	0	false
UCHL1	0	0.0	0	false
ZMYM3	0	0.0	0	false
DPH1	0	0.0	0	false
PCF11	0	0.0	0	false
NKIRAS1	0	0.0	0	false
ZMYM4	0	0.0	0	false
ZMYM6	0	0.0	0	false
CAMKV	0	0.0	0	false
RANBP3	0	0.0	0	false
RANBP2	0	0.0	0	false
SUZ12	0	0.0	0	false
TPD52	0	0.0	0	false
RANBP1	0	0.0	0	false
C1GALT1	0	0.0	0	false
AP3D1	0	0.0	0	false
RANBP9	0	0.0	0	false
RSL1D1	0	0.0	0	false
Rit1	0	0.0	0	false
LLGL1	0	0.0	0	false
GHRL	0	0.0	0	false
ZNF354A	0	0.0	0	false
RAB3GAP2	0	0.0	0	false
RAB3GAP1	0	0.0	0	false
RYR2	0	0.0	0	false
HRSP12	0	0.0	0	false
FEN1	0	0.0	0	false
RYR3	0	0.0	0	false
RYR1	0	0.0	0	false
INVS	0	0.0	0	false
GYS1	0	0.0	0	false
OPI3	0	0.0	0	false
ESM1	0	0.0	0	false
LCMT1	0	0.0	0	false
Git2	0	0.0	0	false
Git1	0	0.0	0	false
NPY1R	0	0.0	0	false
ARHGAP29	0	0.0	0	false
ARHGAP27	0	0.0	0	false
ARHGAP26	0	0.0	0	false
DPM1	0	0.0	0	false
DPM2	0	0.0	0	false
ARHGAP33	0	0.0	0	false
DPM3	0	0.0	0	false
ARHGAP32	0	0.0	0	false
GNPDA1	0	0.0	0	false
ARHGAP31	0	0.0	0	false
TP53I3	0	0.0	0	false
AIPL1	0	0.0	0	false
C14orf129	0	0.0	0	false
Cdkn1b	0	0.0	0	false
STEAP3	0	0.0	0	false
ULBP2	0	0.0	0	false
Prpf4	0	0.0	0	false
CCBL2	0	0.0	0	false
Ube2m	0	0.0	0	false
Ube2k	0	0.0	0	false
PBLD	0	0.0	0	false
CMIP	0	0.0	0	false
Ube2o	0	0.0	0	false
CASKIN1	0	0.0	0	false
Ube2i	0	0.0	0	false
S1PR1	0	0.0	0	false
S1PR4	0	0.0	0	false
MYH13	0	0.0	0	false
KNTC1	0	0.0	0	false
S1PR3	0	0.0	0	false
MYH10	0	0.0	0	false
MYH11	0	0.0	0	false
S1PR5	0	0.0	0	false
REPS1	0	0.0	0	false
REPS2	0	0.0	0	false
SMAD3	1	1.0	1	true
PDIA4	0	0.0	0	false
SMAD2	0	0.0	0	false
PDIA3	0	0.0	0	false
SMAD5	0	0.0	0	false
PDIA2	0	0.0	0	false
SMAD4	0	0.0	0	false
PSPN	0	0.0	0	false
SMAD1	0	0.0	0	false
RAP1GAP2	0	0.0	0	false
SKY1	0	0.0	0	false
IPCEF1	0	0.0	0	false
TDRD7	0	0.0	0	false
ESR1	0	0.0	0	false
SMAD7	0	0.0	0	false
ESR2	0	0.0	0	false
SMAD6	0	0.0	0	false
SMAD9	0	0.0	0	false
PDIA6	0	0.0	0	false
CMK1	0	0.0	0	false
C14orf147	0	0.0	0	false
ARHGAP10	0	0.0	0	false
DNMBP	0	0.0	0	false
Uba1	0	0.0	0	false
RADIL	0	0.0	0	false
SRPRB	0	0.0	0	false
EBPL	0	0.0	0	false
Efna1	0	0.0	0	false
CRISP3	0	0.0	0	false
PSP1	0	0.0	0	false
ARHGAP18	0	0.0	0	false
ARHGAP17	0	0.0	0	false
AGER	0	0.0	0	false
CSF2RA	0	0.0	0	false
CSF2RB	0	0.0	0	false
ARHGAP15	0	0.0	0	false
ARHGAP23	0	0.0	0	false
ARHGAP21	0	0.0	0	false
PDZD3	0	0.0	0	false
C14orf135	0	0.0	0	false
PDZD2	0	0.0	0	false
MAN2A2	0	0.0	0	false
MARK1	0	0.0	0	false
MARK4	0	0.0	0	false
MARK3	0	0.0	0	false
MARK2	0	0.0	0	false
PSPH	0	0.0	0	false
C14orf139	0	0.0	0	false
Mkl1	0	0.0	0	false
Mkl2	0	0.0	0	false
NAP1L4	0	0.0	0	false
OPRM1	0	0.0	0	false
NAP1L2	0	0.0	0	false
NAP1L1	0	0.0	0	false
NAP1L5	0	0.0	0	false
Etv6	0	0.0	0	false
Srcin1	0	0.0	0	false
JMY	0	0.0	0	false
ITGB1BP1	0	0.0	0	false
PIKFYVE	0	0.0	0	false
C10orf119	0	0.0	0	false
ITGB1BP3	0	0.0	0	false
C10orf118	0	0.0	0	false
Rasa1	0	0.0	0	false
NCAM1	0	0.0	0	false
NCALD	0	0.0	0	false
MTIF2	0	0.0	0	false
OPRL1	0	0.0	0	false
DPP1	0	0.0	0	false
DPP3	0	0.0	0	false
DPP4	0	0.0	0	false
ERBB4	0	0.0	0	false
MLANA	0	0.0	0	false
ERBB2	0	0.0	0	false
BDKRB1	0	0.0	0	false
ERBB3	0	0.0	0	false
MAN2C1	0	0.0	0	false
BDKRB2	0	0.0	0	false
MADCAM1	0	0.0	0	false
Rasd2	0	0.0	0	false
LGI1	0	0.0	0	false
PTGIR	0	0.0	0	false
RWDD1	0	0.0	0	false
OPRK1	0	0.0	0	false
KCTD3	0	0.0	0	false
KCTD4	0	0.0	0	false
SHCBP1	0	0.0	0	false
KCTD5	0	0.0	0	false
KCTD6	0	0.0	0	false
SGPP1	0	0.0	0	false
FMNL2	0	0.0	0	false
C14orf102	0	0.0	0	false
FMNL3	0	0.0	0	false
FMNL1	0	0.0	0	false
Axin1	0	0.0	0	false
Ina	0	0.0	0	false
SSBP1	0	0.0	0	false
SSBP2	0	0.0	0	false
SSBP3	0	0.0	0	false
SSBP4	0	0.0	0	false
C14orf106	0	0.0	0	false
Mapk1	0	0.0	0	false
LRIG1	0	0.0	0	false
HEXIM2	0	0.0	0	false
CASP8AP2	0	0.0	0	false
NIPSNAP3A	0	0.0	0	false
HEXIM1	0	0.0	0	false
FNBP4	0	0.0	0	false
FNBP1	0	0.0	0	false
LOC613037	0	0.0	0	false
ANKFY1	0	0.0	0	false
Eps15l1	0	0.0	0	false
BTBD12	0	0.0	0	false
LNPEP	0	0.0	0	false
BTBD10	0	0.0	0	false
MTHFD2	0	0.0	0	false
SPINT2	0	0.0	0	false
FEZ1	1	1.0	1	true
SPINT1	0	0.0	0	false
FEZ2	0	0.0	0	false
ZC3H11A	0	0.0	0	false
MTHFD1	0	0.0	0	false
CIAPIN1	0	0.0	0	false
GAGE5	0	0.0	0	false
OPTN	0	0.0	0	false
Erbb2	0	0.0	0	false
IFT172	0	0.0	0	false
EWSR1	0	0.0	0	false
TOB2	0	0.0	0	false
TOB1	0	0.0	0	false
KIAA0240	0	0.0	0	false
DPYSL2	0	0.0	0	false
PRPSAP1	0	0.0	0	false
DPYSL4	0	0.0	0	false
SNX27	0	0.0	0	false
Pdzk1	0	0.0	0	false
CREBBP	0	0.0	0	false
TOE1	0	0.0	0	false
JAG1	0	0.0	0	false
SAP30BP	0	0.0	0	false
JAG2	0	0.0	0	false
TEX10	0	0.0	0	false
Wdr61	0	0.0	0	false
TEX11	0	0.0	0	false
PBX3	0	0.0	0	false
PBX2	0	0.0	0	false
PBX1	0	0.0	1	true
Stat5b	0	0.0	0	false
PLSCR1	1	1.0	1	true
PLSCR4	0	0.0	0	false
PLSCR3	0	0.0	0	false
KIAA1598	0	0.0	0	false
CHST1	0	0.0	0	false
LGMN	0	0.0	0	false
MRVI1	0	0.0	0	false
NANOG	0	0.0	0	false
HLA-DRB3	0	0.0	0	false
NMT1	0	0.0	0	false
HLA-DRB1	0	0.0	0	false
MEPCE	0	0.0	0	false
ITSN1	0	0.0	0	false
NCAPG2	0	0.0	0	false
ITSN2	0	0.0	0	false
TEX28	0	0.0	0	false
Stat5a	0	0.0	0	false
DEDD2	0	0.0	0	false
SLA2	0	0.0	0	false
ZC3H12A	0	0.0	1	true
JUB	0	0.0	0	false
LOH12CR1	0	0.0	0	false
NKX3-1	0	0.0	0	false
PSY3	0	0.0	0	false
LOC147791	0	0.0	0	false
LTA4H	0	0.0	0	false
NKX3-2	0	0.0	0	false
DUSP5	0	0.0	0	false
DUSP6	0	0.0	0	false
DUSP3	0	0.0	0	false
JUN	0	0.0	0	false
DUSP4	0	0.0	1	true
DUSP1	0	0.0	1	true
JUP	0	0.0	0	false
RING1	0	0.0	0	false
DUSP2	0	0.0	0	false
DCBLD2	0	0.0	0	false
AGO4	0	0.0	0	false
PAFAH1B1	0	0.0	0	false
CCDC7	0	0.0	0	false
CCDC6	0	0.0	0	false
AGO1	0	0.0	0	false
Itk	0	0.0	0	false
PAFAH1B3	0	0.0	0	false
pin1b	0	0.0	0	false
PAFAH1B2	0	0.0	0	false
SLBP	0	0.0	0	false
IL18BP	0	0.0	0	false
ZC3HAV1	0	0.0	0	false
FAM113A	0	0.0	0	false
ECHS1	0	0.0	0	false
KIAA0284	0	0.0	0	false
CASP14	0	0.0	0	false
PPP2R4	0	0.0	0	false
CASP12	0	0.0	0	false
CASP10	0	0.0	0	false
AP4S1	0	0.0	0	false
ATAD2	0	0.0	0	false
ATAD1	0	0.0	0	false
RIC1	0	0.0	0	false
IFT140	0	0.0	0	false
C10orf2	0	0.0	0	false
SNX22	0	0.0	0	false
KIR3DL2	0	0.0	0	false
SNX20	0	0.0	0	false
MYBBP1A	0	0.0	0	false
SNX17	0	0.0	0	false
APEX2	0	0.0	0	false
SNX15	0	0.0	0	false
AGPS	0	0.0	0	false
SHKBP1	0	0.0	0	false
APEX1	0	0.0	0	false
SDHAF2	0	0.0	0	false
NCAPD2	0	0.0	0	false
NCAPD3	0	0.0	0	false
PTPRCAP	0	0.0	0	false
Wdr13	0	0.0	0	false
SNX13	0	0.0	0	false
FAM115A	0	0.0	0	false
FGFR1OP2	0	0.0	0	false
AGR3	0	0.0	0	false
AGR2	0	0.0	0	false
JAK3	0	0.0	0	false
JAK1	0	0.0	0	false
JAK2	0	0.0	0	false
Atp1b1	0	0.0	0	false
CTNNBIP1	0	0.0	0	false
Tpm2	0	0.0	0	false
BFSP1	0	0.0	0	false
Usp8	0	0.0	0	false
SDCBP2	0	0.0	0	false
Ndufv1	0	0.0	0	false
Ndufv2	0	0.0	0	false
YGR130C	0	0.0	0	false
UQCRQ	0	0.0	0	false
RINT1	0	0.0	0	false
SRSF3	0	0.0	0	false
SRSF4	0	0.0	0	false
SRSF5	0	0.0	0	false
SRSF6	0	0.0	0	false
SRSF7	0	0.0	0	false
AGRP	0	0.0	0	false
SRSF9	0	0.0	0	false
ARL8B	0	0.0	0	false
AGRN	0	0.0	0	false
Il6st	0	0.0	0	false
SRSF1	0	0.0	0	false
SRSF2	0	0.0	0	false
URM1	0	0.0	0	false
Fgd6	0	0.0	0	false
LAPTM4A	0	0.0	0	false
SRBD1	0	0.0	0	false
JAM2	0	0.0	0	false
RG9MTD1	0	0.0	0	false
JAM3	0	0.0	0	false
Ppp3cc	0	0.0	0	false
PCYT2	0	0.0	0	false
PCA1	0	0.0	0	false
LY86	0	0.0	0	false
INADL	0	0.0	0	false
LOXHD1	0	0.0	0	false
SH3BP5L	0	0.0	0	false
Lhx9	0	0.0	0	false
Csnk1e	0	0.0	0	false
GRIA2	0	0.0	0	false
TRIM72	0	0.0	0	false
GRIA3	0	0.0	0	false
TRIM74	0	0.0	0	false
GRIA1	0	0.0	0	false
RNU2-1	0	0.0	0	false
UQCRB	0	0.0	0	false
RIF1	0	0.0	0	false
HLJ1	0	0.0	0	false
PKMYT1	0	0.0	0	false
EFEMP1	0	0.0	0	false
EFEMP2	0	0.0	0	false
UROD	0	0.0	0	false
LGTN	0	0.0	0	false
TRIM69	0	0.0	0	false
TOM1	0	0.0	0	false
Nfkb1	0	0.0	0	false
TRIM65	0	0.0	0	false
KIR3DX1	0	0.0	0	false
GRIA4	0	0.0	0	false
TRIM68	0	0.0	0	false
TRIM63	0	0.0	0	false
Smap1	0	0.0	0	false
EIF2AK2	0	0.0	0	false
TXNL1	0	0.0	0	false
TNFRSF19	0	0.0	0	false
EIF2AK4	0	0.0	0	false
EIF2AK3	0	0.0	0	false
pop-1	0	0.0	0	false
TNFRSF1A	0	0.0	0	false
TNFRSF1B	0	0.0	0	false
ARL4D	0	0.0	0	false
TNFRSF21	0	0.0	0	false
DBNDD2	0	0.0	0	false
KIAA1539	0	0.0	0	false
Su(fu)	0	0.0	0	false
ERBB2IP	0	0.0	0	false
SMCR7	0	0.0	0	false
ETF1	0	0.0	0	false
DCTPP1	0	0.0	0	false
SMCR8	0	0.0	0	false
TOP1	0	0.0	0	false
TRIM54	0	0.0	0	false
Tppp	0	0.0	0	false
ARL4A	0	0.0	0	false
TRIM55	0	0.0	0	false
TNFRSF25	0	0.0	0	false
TRIM56	0	0.0	0	false
Csnk1d	0	0.0	0	false
UFD1L	0	0.0	0	false
Ubr5	0	0.0	0	false
LY96	0	0.0	0	false
Ndufs2	0	0.0	0	false
Ndufs1	0	0.0	0	false
Ndufs4	0	0.0	0	false
Ndufs3	0	0.0	0	false
TNFRSF17	0	0.0	0	false
TRIM47	0	0.0	1	true
Ndufs5	0	0.0	0	false
TNFRSF18	0	0.0	0	false
Ndufs8	0	0.0	0	false
Ndufs7	0	0.0	0	false
TRIM43	0	0.0	0	false
IP6K2	0	0.0	0	false
TNFRSF14	0	0.0	0	false
IP6K1	0	0.0	0	false
TRIM46	0	0.0	0	false
TRIM41	0	0.0	0	false
GRID2	0	0.0	0	false
GZMB	0	0.0	0	false
GZMA	0	0.0	0	false
CABLES1	0	0.0	0	false
CABLES2	0	0.0	0	false
KIAA0232	0	0.0	0	false
Ubtf	0	0.0	0	false
KIAA0226	0	0.0	0	false
TXNIP	0	0.0	0	false
TRIM36	0	0.0	0	false
TRIM37	0	0.0	0	false
TRIM38	0	0.0	0	false
TRIM39	0	0.0	0	false
TRIM32	0	0.0	0	false
NTF2A	0	0.0	0	false
TRIM33	0	0.0	0	false
NTF2B	0	0.0	0	false
TRIM34	0	0.0	0	false
TRIM35	0	0.0	0	false
KAZ	0	0.0	0	false
KIR3DS1	0	0.0	0	false
Atp1a1	0	0.0	0	false
TRIM31	0	0.0	0	false
HLN2	0	0.0	0	false
PTEN	0	0.0	0	false
ETFA	0	0.0	0	false
AP4M1	0	0.0	0	false
TRIM29	0	0.0	0	false
TRIM25	1	1.0	1	true
UBQLN2	0	0.0	0	false
UBQLN1	0	0.0	0	false
TRIM26	0	0.0	0	false
TRIM27	0	0.0	0	false
TRIM28	0	0.0	0	false
ARL5A	0	0.0	0	false
TRIM21	0	0.0	0	false
TRIM22	0	0.0	0	false
TRIM23	0	0.0	0	false
UBQLN4	0	0.0	0	false
TRIM24	0	0.0	0	false
ARL11	0	0.0	0	false
C16orf74	0	0.0	0	false
ARL15	0	0.0	0	false
C16orf70	0	0.0	0	false
GIN1	0	0.0	0	false
ECH1	0	0.0	0	false
CNBP	0	0.0	0	false
MED13L	0	0.0	0	false
SLPI	1	1.0	1	true
TRIM15	0	0.0	0	false
TRIM17	0	0.0	0	false
RIN2	0	0.0	0	false
RIN3	0	0.0	0	false
ROPN1	0	0.0	0	false
TRIM11	0	0.0	0	false
TP53	0	0.0	0	false
RIN1	0	0.0	0	false
Cct6a	0	0.0	0	false
HM13	0	0.0	0	false
Cdc42bpb	0	0.0	0	false
MTHFSD	0	0.0	0	false
E2F1	0	0.0	0	false
E2F2	0	0.0	0	false
KDR	0	0.0	0	false
E2F3	0	0.0	0	false
E2F4	1	1.0	1	true
E2F5	0	0.0	0	false
RIM4	0	0.0	0	false
E2F6	0	0.0	0	false
RILP	0	0.0	0	false
E2F7	0	0.0	0	false
E2F8	0	0.0	0	false
GIP2	0	0.0	0	false
ERD10	0	0.0	0	false
C16orf59	0	0.0	0	false
PTK6	0	0.0	0	false
PTK2	0	0.0	0	false
C16orf53	0	0.0	0	false
TP73	0	0.0	0	false
KEL	0	0.0	0	false
CYTSA	0	0.0	0	false
Schip1	0	0.0	0	false
NDUFAF3	0	0.0	0	false
PTPLAD1	0	0.0	0	false
NDUFAF1	0	0.0	0	false
MON1B	0	0.0	0	false
TTBK1	0	0.0	0	false
TNFRSF6B	0	0.0	0	false
HLR1	0	0.0	0	false
ICAM3	0	0.0	0	false
C16orf48	0	0.0	0	false
ICAM5	0	0.0	0	false
IKZF1	0	0.0	0	false
Rps10	0	0.0	0	false
IKZF2	0	0.0	0	false
IKZF3	0	0.0	0	false
Calm1	0	0.0	0	false
ACTR3B	0	0.0	0	false
C16orf45	0	0.0	0	false
IKZF4	0	0.0	0	false
ICAM1	0	0.0	1	true
IKZF5	0	0.0	0	false
TTBK2	0	0.0	0	false
MED12L	0	0.0	0	false
ICAM2	0	0.0	0	false
SYNCRIP	0	0.0	0	false
DECR1	0	0.0	0	false
TP63	0	0.0	0	false
COX6C	0	0.0	0	false
CTTNBP2NL	0	0.0	0	false
TOX4	0	0.0	0	false
PTMA	0	0.0	0	false
ARHGEF4	0	0.0	0	false
ARHGEF5	0	0.0	0	false
ARHGEF2	1	1.0	1	true
ARHGEF3	0	0.0	0	false
SLU7	0	0.0	0	false
ARHGEF9	0	0.0	0	false
ARHGEF6	0	0.0	0	false
GIS1	0	0.0	0	false
ATPAF1	0	0.0	0	false
ARHGEF7	0	0.0	0	false
IL18R1	0	0.0	0	false
GIPR	0	0.0	0	false
HIBADH	0	0.0	0	false
ARHGEF1	0	0.0	0	false
GRIK5	0	0.0	0	false
GRIK2	0	0.0	0	false
GRIK3	0	0.0	0	false
KHK	0	0.0	0	false
ACTR1A	0	0.0	0	false
GRIK1	0	0.0	0	false
PPP3CA	0	0.0	0	false
SLT2	0	0.0	0	false
PPP3CB	0	0.0	0	false
PPP3CC	0	0.0	0	false
HLTF	0	0.0	0	false
UIMC1	0	0.0	0	false
ORMDL3	0	0.0	0	false
PHGDH	0	0.0	0	false
PCK1	0	0.0	0	false
LYAR	0	0.0	0	false
SPRYD3	0	0.0	0	false
SPRYD5	0	0.0	0	false
FAM5C	0	0.0	0	false
KIN	0	0.0	0	false
SGSM2	0	0.0	0	false
RIT2	0	0.0	0	false
KIT	0	0.0	0	false
RIT1	0	0.0	0	false
SEMG1	0	0.0	0	false
SGSM3	0	0.0	0	false
SEMG2	0	0.0	0	false
AHCY	0	0.0	0	false
COX5A	0	0.0	0	false
AP4E1	0	0.0	0	false
NRPD1b	0	0.0	0	false
NUP188	0	0.0	0	false
COX5B	0	0.0	0	false
HERPUD1	0	0.0	0	false
PCLO	0	0.0	0	false
PCM1	0	0.0	0	false
GIT2	0	0.0	0	false
GIT1	0	0.0	0	false
FBXW11	0	0.0	0	false
SPINK7	0	0.0	0	false
NUP170	0	0.0	0	false
TYROBP	0	0.0	0	false
GRIN1	0	0.0	0	false
SLFN11	0	0.0	0	false
POLE2	0	0.0	0	false
POLE3	0	0.0	0	false
POLE4	0	0.0	0	false
CNTN2	0	0.0	0	false
CNTN1	0	0.0	0	false
PCNA	0	0.0	0	false
CELSR1	0	0.0	0	false
PRUNE	0	0.0	0	false
PRDM4	0	0.0	0	false
PRDM1	0	0.0	1	true
PRDM2	0	0.0	0	false
NUP160	0	0.0	0	false
CELSR3	0	0.0	0	false
GRIP1	0	0.0	0	false
TIMM50	0	0.0	0	false
GRIP2	0	0.0	0	false
SLX5	0	0.0	0	false
PCNX	0	0.0	0	false
PCNT	0	0.0	0	false
SLX8	0	0.0	0	false
C6orf165	0	0.0	0	false
TTC35	0	0.0	0	false
PCID2	0	0.0	0	false
YKL100C	0	0.0	0	false
NUP153	0	0.0	0	false
AP4B1	0	0.0	0	false
TIMM44	0	0.0	0	false
NUP155	0	0.0	0	false
MKRN1	0	0.0	0	false
MKRN2	0	0.0	0	false
MKRN3	0	0.0	0	false
UBA4	0	0.0	0	false
UBA3	0	0.0	0	false
UBA2	0	0.0	0	false
UBA1	0	0.0	0	false
Aurkb	0	0.0	0	false
TSG101	0	0.0	0	false
kpna2	0	0.0	0	false
COX17	0	0.0	0	false
NUP145	0	0.0	0	false
PODXL2	0	0.0	0	false
GLYAT	0	0.0	0	false
ETS1	1	1.0	1	true
ETS2	0	0.0	0	false
PTRF	0	0.0	0	false
CNN1	0	0.0	0	false
COX15	0	0.0	0	false
C6orf167	0	0.0	0	false
TTC15	0	0.0	0	false
MKKS	0	0.0	0	false
TTC14	0	0.0	0	false
Ndufb3	0	0.0	0	false
MKL1	0	0.0	0	false
MKL2	0	0.0	0	false
SHROOM3	0	0.0	0	false
Ndufb5	0	0.0	0	false
ETV1	0	0.0	0	false
Ndufb4	0	0.0	0	false
Ndufb7	0	0.0	0	false
ETV2	0	0.0	0	false
NUP133	0	0.0	0	false
Ndufb6	0	0.0	0	false
OLIG3	0	0.0	0	false
Ndufb9	0	0.0	0	false
TTC19	0	0.0	0	false
YY1AP1	0	0.0	0	false
ETV4	0	0.0	0	false
Ndufb8	0	0.0	0	false
ETV5	0	0.0	0	false
ETV6	0	0.0	0	false
ETV7	0	0.0	0	false
POLA1	0	0.0	0	false
POLA2	0	0.0	0	false
Xrcc6	0	0.0	0	false
COL7A1	0	0.0	0	false
Xrcc5	0	0.0	0	false
BNIPL	0	0.0	0	false
TTC27	0	0.0	0	false
TTC25	0	0.0	0	false
Ndufc2	0	0.0	0	false
Nono	0	0.0	0	false
TNFAIP8	0	0.0	0	false
EEF1DP3	0	0.0	0	false
UBA7	0	0.0	0	false
UBA6	0	0.0	0	false
UBA5	0	0.0	0	false
TNFAIP6	0	0.0	0	false
TNFAIP3	1	1.0	1	true
LMNB1	0	0.0	0	false
NUP120	0	0.0	0	false
SLC3A2	0	0.0	0	false
Poldip3	0	0.0	0	false
TNFAIP1	0	0.0	0	false
TTC28	0	0.0	0	false
NT5C2	0	0.0	0	false
LMNB2	0	0.0	0	false
Mast1	0	0.0	0	false
FYCO1	0	0.0	0	false
NPBWR1	0	0.0	0	false
TRDMT1	0	0.0	0	false
ECT2	0	0.0	0	false
CYTIP	0	0.0	0	false
TIMM8B	0	0.0	0	false
TIMM8A	0	0.0	0	false
TPBG	0	0.0	0	false
Polr1b	0	0.0	0	false
USF2	0	0.0	0	false
USF1	0	0.0	0	false
ERCC1	0	0.0	0	false
SMUG1	0	0.0	0	false
LOC344382	0	0.0	0	false
Sstr2	0	0.0	0	false
ERCC4	0	0.0	0	false
ERCC5	0	0.0	0	false
ERCC2	0	0.0	0	false
ERCC3	0	0.0	0	false
ERCC8	0	0.0	0	false
ERCC6	0	0.0	0	false
NACAP1	0	0.0	0	false
Polr2a	0	0.0	0	false
NUP107	0	0.0	0	false
UBC8	0	0.0	0	false
Ndufa2	0	0.0	0	false
UBC7	0	0.0	0	false
Ndufa6	0	0.0	0	false
Ndufa5	0	0.0	0	false
Ndufa8	0	0.0	0	false
USE1	0	0.0	0	false
Ndufa9	0	0.0	0	false
CYTH4	0	0.0	0	false
POLD4	0	0.0	0	false
CYTH3	0	0.0	0	false
LYL1	0	0.0	0	false
CAND1	0	0.0	0	false
CAND2	0	0.0	0	false
POLD1	0	0.0	0	false
POLD2	0	0.0	0	false
CNR1	0	0.0	0	false
POLD3	0	0.0	0	false
PTK2B	0	0.0	0	false
BNIP2	0	0.0	0	false
BNIP3	0	0.0	0	false
DIP2B	0	0.0	0	false
DIP2C	0	0.0	0	false
BNIP1	0	0.0	0	false
Nos1	0	0.0	0	false
Nphs2	0	0.0	0	false
Nphs1	0	0.0	0	false
CYTH2	0	0.0	0	false
CYTH1	0	0.0	0	false
DUS4L	0	0.0	0	false
PCGF6	0	0.0	0	false
NUP214	0	0.0	0	false
WDR75	0	0.0	0	false
WDR76	0	0.0	0	false
ARMC8	0	0.0	0	false
NUP210	0	0.0	0	false
WDR74	0	0.0	0	false
WDR77	0	0.0	0	false
Oc90	0	0.0	0	false
HIST3H3	0	0.0	0	false
PHF5A	0	0.0	0	false
ARMC6	0	0.0	0	false
WDR82	0	0.0	0	false
ARMC7	0	0.0	0	false
PI4K2B	0	0.0	0	false
PI4K2A	0	0.0	0	false
NUP205	0	0.0	0	false
CNTF	0	0.0	0	false
PRSS1	0	0.0	0	false
ADCY5	0	0.0	0	false
WDR62	0	0.0	0	false
ADCY2	0	0.0	0	false
ADCY6	0	0.0	0	false
ZMIZ1	0	0.0	0	false
CNST	0	0.0	0	false
ZMIZ2	0	0.0	0	false
FAM120B	0	0.0	0	false
WDR70	0	0.0	0	false
LUC7L	0	0.0	0	false
NCSTN	0	0.0	0	false
PRSS3	0	0.0	1	true
FDFT1	0	0.0	0	false
SMCP	0	0.0	0	false
NDFIP1	0	0.0	0	false
Pard6a	0	0.0	0	false
WDR59	0	0.0	0	false
NDFIP2	0	0.0	0	false
WDR53	0	0.0	0	false
PARD3	0	0.0	0	false
FAM124A	0	0.0	0	false
HCFC1	0	0.0	0	false
rnf138	0	0.0	0	false
HCFC2	0	0.0	0	false
UBI4	0	0.0	0	false
GJB1	0	0.0	0	false
FAM123B	0	0.0	0	false
GJB2	0	0.0	1	true
WDR61	0	0.0	0	false
Sytl1	0	0.0	0	false
WDR5B	0	0.0	0	false
YGR015C	0	0.0	0	false
KEM1	0	0.0	0	false
MKS1	0	0.0	0	false
FANK1	0	0.0	0	false
WDR48	0	0.0	0	false
Glud1	0	0.0	0	false
AYR1	0	0.0	0	false
BCL10	0	0.0	0	false
SMC6	0	0.0	0	false
SMC4	0	0.0	0	false
ARPP19	0	0.0	0	false
WDR47	0	0.0	0	false
SMC5	0	0.0	0	false
WDR44	0	0.0	0	false
SMC2	0	0.0	0	false
SMC3	0	0.0	0	false
WDR45	0	0.0	0	false
FAM122B	0	0.0	0	false
GJA1	0	0.0	0	false
PLAC8	0	0.0	0	false
BLOC1S1	0	0.0	0	false
GJA3	0	0.0	0	false
BLOC1S2	0	0.0	0	false
POM121C	0	0.0	0	false
BLOC1S3	0	0.0	0	false
Jub	0	0.0	0	false
MLST8	0	0.0	0	false
GJA5	0	0.0	0	false
GJA8	0	0.0	0	false
WDR37	0	0.0	0	false
TPI1	0	0.0	0	false
PHF10	0	0.0	0	false
Trim3	0	0.0	0	false
PHF12	0	0.0	0	false
WDR36	0	0.0	0	false
WDR33	0	0.0	0	false
KIAA0174	0	0.0	0	false
GJD3	0	0.0	0	false
PHF15	0	0.0	0	false
PHF14	0	0.0	0	false
PHF17	0	0.0	0	false
PHF16	0	0.0	0	false
Asna1	0	0.0	0	false
WDR26	0	0.0	0	false
TPH1	0	0.0	0	false
SEL1L	0	0.0	0	false
PHF23	0	0.0	0	false
WDR20	0	0.0	0	false
WDR24	0	0.0	0	false
WDR25	0	0.0	0	false
Oaz1	0	0.0	0	false
XKRY	0	0.0	0	false
FAM124B	0	0.0	0	false
Tomm22	0	0.0	0	false
RPS15A	0	0.0	0	false
