id	hits	hits.normalized	diff.expr.cases	is.exception
"28512"	0	NaN	0	true
"7460"	0	NaN	0	true
"20016"	0	NaN	0	true
"30080"	0	NaN	0	true
"22675"	0	NaN	0	true
"29711"	0	NaN	0	true
"22412"	0	NaN	0	true
"658"	0	NaN	0	true
"25171"	0	NaN	0	true
"29977"	0	NaN	0	true
"27314"	0	NaN	0	true
"6261"	0	NaN	0	true
"21214"	0	NaN	0	true
"23873"	0	NaN	0	true
"5064"	0	NaN	0	true
"23874"	0	NaN	0	true
"30081"	0	NaN	0	true
"28779"	0	NaN	0	true
"28513"	0	NaN	0	true
"13190"	0	NaN	0	true
"20015"	0	NaN	0	true
"22676"	0	NaN	0	true
"22411"	0	NaN	0	true
"6262"	0	NaN	0	true
"657"	0	NaN	0	true
"25170"	0	NaN	0	true
"27315"	0	NaN	0	true
"29976"	0	NaN	0	true
"29710"	0	NaN	0	true
"21479"	0	NaN	0	true
"21213"	0	NaN	0	true
"17723"	0	NaN	0	true
"15326"	0	NaN	0	true
"30086"	0	NaN	0	true
"2303"	0	NaN	0	true
"4966"	0	NaN	0	true
"26117"	0	NaN	0	true
"34880"	0	NaN	0	true
"2569"	0	NaN	0	true
"4700"	0	NaN	0	true
"18088"	0	NaN	0	true
"32483"	0	NaN	0	true
"14128"	0	NaN	0	true
"11893"	0	NaN	0	true
"18922"	0	NaN	0	true
"33682"	0	NaN	0	true
"16525"	0	NaN	0	true
"656"	0	NaN	0	true
"1105"	0	NaN	0	true
"3768"	0	NaN	0	true
"19287"	0	NaN	0	true
"3502"	0	NaN	0	true
"19021"	0	NaN	0	true
"31285"	0	NaN	0	true
"24819"	0	NaN	0	true
"17989"	0	NaN	0	true
"10695"	0	NaN	0	true
"32482"	0	NaN	0	true
"34881"	0	NaN	0	true
"17724"	0	NaN	0	true
"18089"	0	NaN	0	true
"15325"	0	NaN	0	true
"2304"	0	NaN	0	true
"4965"	0	NaN	0	true
"26116"	0	NaN	0	true
"30087"	0	NaN	0	true
"11892"	0	NaN	0	true
"16526"	0	NaN	0	true
"3501"	0	NaN	0	true
"33683"	0	NaN	0	true
"18921"	0	NaN	0	true
"30920"	0	NaN	0	true
"655"	0	NaN	0	true
"14127"	0	NaN	0	true
"19020"	0	NaN	0	true
"31284"	0	NaN	0	true
"1106"	0	NaN	0	true
"3767"	0	NaN	0	true
"19286"	0	NaN	0	true
"10694"	0	NaN	0	true
"2301"	0	NaN	0	true
"4964"	0	NaN	0	true
"34882"	0	NaN	0	true
"17721"	0	NaN	0	true
"18086"	0	NaN	0	true
"32481"	0	NaN	0	true
"17987"	0	NaN	0	true
"30084"	0	NaN	0	true
"26115"	0	NaN	0	true
"2567"	0	NaN	0	true
"23619"	0	NaN	0	true
"11891"	0	NaN	0	true
"19285"	0	NaN	0	true
"3500"	0	NaN	0	true
"16523"	0	NaN	0	true
"31283"	0	NaN	0	true
"1103"	0	NaN	0	true
"18920"	0	NaN	0	true
"33684"	0	NaN	0	true
"16789"	0	NaN	0	true
"1369"	0	NaN	0	true
"654"	0	NaN	0	true
"3766"	0	NaN	0	true
"15328"	0	NaN	0	true
"24817"	0	NaN	0	true
"10693"	0	NaN	0	true
"17722"	0	NaN	0	true
"2302"	0	NaN	0	true
"4963"	0	NaN	0	true
"32480"	0	NaN	0	true
"17988"	0	NaN	0	true
"34883"	0	NaN	0	true
"2568"	0	NaN	0	true
"26114"	0	NaN	0	true
"30085"	0	NaN	0	true
"18087"	0	NaN	0	true
"11890"	0	NaN	0	true
"14129"	0	NaN	0	true
"31282"	0	NaN	0	true
"3765"	0	NaN	0	true
"19284"	0	NaN	0	true
"16524"	0	NaN	0	true
"33685"	0	NaN	0	true
"1104"	0	NaN	0	true
"653"	0	NaN	0	true
"15327"	0	NaN	0	true
"24818"	0	NaN	0	true
"10692"	0	NaN	0	true
"4962"	0	NaN	0	true
"26113"	0	NaN	0	true
"32221"	0	NaN	0	true
"2565"	0	NaN	0	true
"26379"	0	NaN	0	true
"23617"	0	NaN	0	true
"652"	0	NaN	0	true
"31289"	0	NaN	0	true
"18926"	0	NaN	0	true
"16529"	0	NaN	0	true
"1101"	0	NaN	0	true
"3764"	0	NaN	0	true
"1367"	0	NaN	0	true
"19025"	0	NaN	0	true
"24815"	0	NaN	0	true
"31023"	0	NaN	0	true
"22418"	0	NaN	0	true
"10691"	0	NaN	0	true
"32487"	0	NaN	0	true
"27570"	0	NaN	0	true
"30923"	0	NaN	0	true
"17727"	0	NaN	0	true
"32220"	0	NaN	0	true
"2566"	0	NaN	0	true
"2300"	0	NaN	0	true
"4961"	0	NaN	0	true
"26112"	0	NaN	0	true
"26378"	0	NaN	0	true
"32486"	0	NaN	0	true
"651"	0	NaN	0	true
"23618"	0	NaN	0	true
"31288"	0	NaN	0	true
"18925"	0	NaN	0	true
"19024"	0	NaN	0	true
"1102"	0	NaN	0	true
"3763"	0	NaN	0	true
"1368"	0	NaN	0	true
"24816"	0	NaN	0	true
"31022"	0	NaN	0	true
"22417"	0	NaN	0	true
"21219"	0	NaN	0	true
"15329"	0	NaN	0	true
"10690"	0	NaN	0	true
"4960"	0	NaN	0	true
"17728"	0	NaN	0	true
"27571"	0	NaN	0	true
"30924"	0	NaN	0	true
"26111"	0	NaN	0	true
"2563"	0	NaN	0	true
"26377"	0	NaN	0	true
"23615"	0	NaN	0	true
"32485"	0	NaN	0	true
"30088"	0	NaN	0	true
"650"	0	NaN	0	true
"28770"	0	NaN	0	true
"3761"	0	NaN	0	true
"16527"	0	NaN	0	true
"18924"	0	NaN	0	true
"1365"	0	NaN	0	true
"19023"	0	NaN	0	true
"3762"	0	NaN	0	true
"30921"	0	NaN	0	true
"19289"	0	NaN	0	true
"31287"	0	NaN	0	true
"24813"	0	NaN	0	true
"31021"	0	NaN	0	true
"33680"	0	NaN	0	true
"25179"	0	NaN	0	true
"17725"	0	NaN	0	true
"2562"	0	NaN	0	true
"27572"	0	NaN	0	true
"2564"	0	NaN	0	true
"26110"	0	NaN	0	true
"26376"	0	NaN	0	true
"32484"	0	NaN	0	true
"23616"	0	NaN	0	true
"3760"	0	NaN	0	true
"28771"	0	NaN	0	true
"16528"	0	NaN	0	true
"19022"	0	NaN	0	true
"1100"	0	NaN	0	true
"18923"	0	NaN	0	true
"27573"	0	NaN	0	true
"1366"	0	NaN	0	true
"31286"	0	NaN	0	true
"19288"	0	NaN	0	true
"24814"	0	NaN	0	true
"31020"	0	NaN	0	true
"33681"	0	NaN	0	true
"22419"	0	NaN	0	true
"30089"	0	NaN	0	true
"17726"	0	NaN	0	true
"25178"	0	NaN	0	true
"30922"	0	NaN	0	true
"9601"	0	NaN	0	true
"15596"	0	NaN	0	true
"7204"	0	NaN	0	true
"13199"	0	NaN	0	true
"15330"	0	NaN	0	true
"10437"	0	NaN	0	true
"17993"	0	NaN	0	true
"12834"	0	NaN	0	true
"31027"	0	NaN	0	true
"29709"	0	NaN	0	true
"660"	0	NaN	0	true
"6006"	0	NaN	0	true
"8669"	0	NaN	0	true
"19290"	0	NaN	0	true
"4708"	0	NaN	0	true
"33424"	0	NaN	0	true
"16795"	0	NaN	0	true
"14398"	0	NaN	0	true
"8402"	0	NaN	0	true
"14132"	0	NaN	0	true
"6005"	0	NaN	0	true
"11635"	0	NaN	0	true
"30927"	0	NaN	0	true
"7205"	0	NaN	0	true
"9868"	0	NaN	0	true
"5907"	0	NaN	0	true
"32225"	0	NaN	0	true
"34888"	0	NaN	0	true
"18091"	0	NaN	0	true
"34622"	0	NaN	0	true
"9602"	0	NaN	0	true
"7203"	0	NaN	0	true
"15595"	0	NaN	0	true
"10436"	0	NaN	0	true
"12835"	0	NaN	0	true
"17994"	0	NaN	0	true
"29708"	0	NaN	0	true
"31026"	0	NaN	0	true
"6007"	0	NaN	0	true
"8668"	0	NaN	0	true
"4707"	0	NaN	0	true
"33425"	0	NaN	0	true
"8401"	0	NaN	0	true
"16796"	0	NaN	0	true
"11634"	0	NaN	0	true
"14131"	0	NaN	0	true
"8667"	0	NaN	0	true
"14397"	0	NaN	0	true
"16530"	0	NaN	0	true
"3509"	0	NaN	0	true
"5908"	0	NaN	0	true
"34889"	0	NaN	0	true
"30928"	0	NaN	0	true
"18092"	0	NaN	0	true
"34623"	0	NaN	0	true
"32224"	0	NaN	0	true
"9603"	0	NaN	0	true
"9869"	0	NaN	0	true
"15332"	0	NaN	0	true
"10435"	0	NaN	0	true
"9865"	0	NaN	0	true
"12836"	0	NaN	0	true
"15598"	0	NaN	0	true
"2309"	0	NaN	0	true
"6008"	0	NaN	0	true
"33426"	0	NaN	0	true
"31025"	0	NaN	0	true
"17991"	0	NaN	0	true
"8405"	0	NaN	0	true
"4706"	0	NaN	0	true
"11633"	0	NaN	0	true
"14134"	0	NaN	0	true
"16793"	0	NaN	0	true
"20270"	0	NaN	0	true
"11899"	0	NaN	0	true
"5909"	0	NaN	0	true
"3508"	0	NaN	0	true
"32489"	0	NaN	0	true
"32223"	0	NaN	0	true
"34624"	0	NaN	0	true
"7207"	0	NaN	0	true
"30925"	0	NaN	0	true
"15597"	0	NaN	0	true
"9866"	0	NaN	0	true
"15331"	0	NaN	0	true
"9600"	0	NaN	0	true
"10434"	0	NaN	0	true
"32222"	0	NaN	0	true
"12837"	0	NaN	0	true
"17992"	0	NaN	0	true
"6009"	0	NaN	0	true
"33427"	0	NaN	0	true
"31024"	0	NaN	0	true
"4705"	0	NaN	0	true
"8404"	0	NaN	0	true
"14133"	0	NaN	0	true
"8403"	0	NaN	0	true
"11898"	0	NaN	0	true
"16794"	0	NaN	0	true
"11632"	0	NaN	0	true
"14399"	0	NaN	0	true
"30926"	0	NaN	0	true
"3507"	0	NaN	0	true
"32488"	0	NaN	0	true
"34625"	0	NaN	0	true
"7206"	0	NaN	0	true
"9867"	0	NaN	0	true
"18090"	0	NaN	0	true
"10433"	0	NaN	0	true
"18096"	0	NaN	0	true
"17997"	0	NaN	0	true
"34884"	0	NaN	0	true
"4704"	0	NaN	0	true
"10699"	0	NaN	0	true
"17731"	0	NaN	0	true
"15334"	0	NaN	0	true
"2307"	0	NaN	0	true
"12838"	0	NaN	0	true
"33686"	0	NaN	0	true
"8407"	0	NaN	0	true
"16533"	0	NaN	0	true
"19295"	0	NaN	0	true
"11631"	0	NaN	0	true
"11897"	0	NaN	0	true
"33420"	0	NaN	0	true
"16799"	0	NaN	0	true
"18930"	0	NaN	0	true
"14136"	0	NaN	0	true
"1109"	0	NaN	0	true
"7209"	0	NaN	0	true
"32229"	0	NaN	0	true
"3506"	0	NaN	0	true
"26109"	0	NaN	0	true
"9606"	0	NaN	0	true
"15333"	0	NaN	0	true
"10432"	0	NaN	0	true
"17732"	0	NaN	0	true
"18097"	0	NaN	0	true
"4703"	0	NaN	0	true
"10698"	0	NaN	0	true
"17998"	0	NaN	0	true
"15599"	0	NaN	0	true
"12839"	0	NaN	0	true
"2308"	0	NaN	0	true
"4969"	0	NaN	0	true
"11630"	0	NaN	0	true
"33687"	0	NaN	0	true
"8406"	0	NaN	0	true
"11896"	0	NaN	0	true
"16534"	0	NaN	0	true
"19294"	0	NaN	0	true
"33421"	0	NaN	0	true
"3505"	0	NaN	0	true
"14135"	0	NaN	0	true
"26108"	0	NaN	0	true
"32228"	0	NaN	0	true
"9607"	0	NaN	0	true
"34885"	0	NaN	0	true
"7208"	0	NaN	0	true
"4702"	0	NaN	0	true
"10697"	0	NaN	0	true
"34620"	0	NaN	0	true
"18094"	0	NaN	0	true
"2305"	0	NaN	0	true
"4968"	0	NaN	0	true
"15336"	0	NaN	0	true
"17995"	0	NaN	0	true
"8409"	0	NaN	0	true
"19292"	0	NaN	0	true
"33422"	0	NaN	0	true
"31029"	0	NaN	0	true
"33688"	0	NaN	0	true
"11895"	0	NaN	0	true
"19293"	0	NaN	0	true
"3504"	0	NaN	0	true
"14138"	0	NaN	0	true
"1107"	0	NaN	0	true
"16531"	0	NaN	0	true
"16797"	0	NaN	0	true
"32227"	0	NaN	0	true
"24809"	0	NaN	0	true
"26107"	0	NaN	0	true
"30929"	0	NaN	0	true
"34886"	0	NaN	0	true
"18093"	0	NaN	0	true
"10431"	0	NaN	0	true
"9604"	0	NaN	0	true
"4701"	0	NaN	0	true
"10696"	0	NaN	0	true
"17996"	0	NaN	0	true
"18095"	0	NaN	0	true
"2306"	0	NaN	0	true
"4967"	0	NaN	0	true
"15335"	0	NaN	0	true
"26106"	0	NaN	0	true
"17730"	0	NaN	0	true
"8408"	0	NaN	0	true
"33423"	0	NaN	0	true
"19291"	0	NaN	0	true
"11894"	0	NaN	0	true
"31028"	0	NaN	0	true
"33689"	0	NaN	0	true
"14137"	0	NaN	0	true
"3769"	0	NaN	0	true
"3503"	0	NaN	0	true
"16798"	0	NaN	0	true
"16532"	0	NaN	0	true
"1108"	0	NaN	0	true
"9605"	0	NaN	0	true
"34621"	0	NaN	0	true
"10430"	0	NaN	0	true
"32226"	0	NaN	0	true
"34887"	0	NaN	0	true
"21474"	0	NaN	0	true
"7462"	0	NaN	0	true
"5065"	0	NaN	0	true
"28768"	0	NaN	0	true
"28502"	0	NaN	0	true
"13191"	0	NaN	0	true
"22673"	0	NaN	0	true
"29701"	0	NaN	0	true
"20276"	0	NaN	0	true
"6263"	0	NaN	0	true
"20010"	0	NaN	0	true
"8660"	0	NaN	0	true
"27304"	0	NaN	0	true
"29967"	0	NaN	0	true
"14390"	0	NaN	0	true
"23871"	0	NaN	0	true
"5066"	0	NaN	0	true
"7461"	0	NaN	0	true
"21473"	0	NaN	0	true
"9860"	0	NaN	0	true
"28503"	0	NaN	0	true
"13192"	0	NaN	0	true
"6264"	0	NaN	0	true
"22674"	0	NaN	0	true
"29700"	0	NaN	0	true
"5900"	0	NaN	0	true
"20275"	0	NaN	0	true
"27305"	0	NaN	0	true
"29966"	0	NaN	0	true
"28769"	0	NaN	0	true
"23872"	0	NaN	0	true
"7464"	0	NaN	0	true
"21210"	0	NaN	0	true
"28504"	0	NaN	0	true
"5067"	0	NaN	0	true
"27306"	0	NaN	0	true
"29969"	0	NaN	0	true
"20278"	0	NaN	0	true
"13193"	0	NaN	0	true
"15590"	0	NaN	0	true
"5901"	0	NaN	0	true
"6265"	0	NaN	0	true
"20012"	0	NaN	0	true
"22671"	0	NaN	0	true
"29703"	0	NaN	0	true
"8662"	0	NaN	0	true
"14392"	0	NaN	0	true
"21476"	0	NaN	0	true
"7463"	0	NaN	0	true
"21475"	0	NaN	0	true
"5068"	0	NaN	0	true
"27307"	0	NaN	0	true
"29968"	0	NaN	0	true
"20277"	0	NaN	0	true
"13194"	0	NaN	0	true
"20011"	0	NaN	0	true
"6000"	0	NaN	0	true
"22672"	0	NaN	0	true
"29702"	0	NaN	0	true
"5902"	0	NaN	0	true
"8661"	0	NaN	0	true
"6266"	0	NaN	0	true
"28505"	0	NaN	0	true
"23870"	0	NaN	0	true
"14391"	0	NaN	0	true
"9863"	0	NaN	0	true
"12830"	0	NaN	0	true
"21470"	0	NaN	0	true
"7466"	0	NaN	0	true
"5069"	0	NaN	0	true
"7200"	0	NaN	0	true
"27308"	0	NaN	0	true
"33428"	0	NaN	0	true
"15592"	0	NaN	0	true
"29705"	0	NaN	0	true
"13195"	0	NaN	0	true
"6001"	0	NaN	0	true
"8664"	0	NaN	0	true
"5903"	0	NaN	0	true
"20272"	0	NaN	0	true
"6267"	0	NaN	0	true
"11639"	0	NaN	0	true
"28506"	0	NaN	0	true
"34626"	0	NaN	0	true
"16791"	0	NaN	0	true
"14394"	0	NaN	0	true
"9864"	0	NaN	0	true
"13196"	0	NaN	0	true
"12831"	0	NaN	0	true
"7465"	0	NaN	0	true
"27309"	0	NaN	0	true
"17990"	0	NaN	0	true
"33429"	0	NaN	0	true
"29704"	0	NaN	0	true
"15591"	0	NaN	0	true
"6268"	0	NaN	0	true
"22670"	0	NaN	0	true
"11638"	0	NaN	0	true
"6002"	0	NaN	0	true
"8663"	0	NaN	0	true
"20271"	0	NaN	0	true
"34627"	0	NaN	0	true
"28507"	0	NaN	0	true
"16792"	0	NaN	0	true
"5904"	0	NaN	0	true
"14393"	0	NaN	0	true
"7202"	0	NaN	0	true
"12832"	0	NaN	0	true
"13197"	0	NaN	0	true
"15594"	0	NaN	0	true
"21472"	0	NaN	0	true
"7468"	0	NaN	0	true
"10439"	0	NaN	0	true
"9861"	0	NaN	0	true
"29707"	0	NaN	0	true
"14396"	0	NaN	0	true
"20274"	0	NaN	0	true
"8400"	0	NaN	0	true
"8666"	0	NaN	0	true
"11637"	0	NaN	0	true
"6269"	0	NaN	0	true
"6003"	0	NaN	0	true
"28508"	0	NaN	0	true
"34628"	0	NaN	0	true
"7469"	0	NaN	0	true
"5905"	0	NaN	0	true
"14130"	0	NaN	0	true
"7201"	0	NaN	0	true
"12833"	0	NaN	0	true
"13198"	0	NaN	0	true
"7467"	0	NaN	0	true
"21471"	0	NaN	0	true
"9862"	0	NaN	0	true
"10438"	0	NaN	0	true
"4709"	0	NaN	0	true
"15593"	0	NaN	0	true
"29706"	0	NaN	0	true
"8665"	0	NaN	0	true
"14395"	0	NaN	0	true
"20273"	0	NaN	0	true
"6004"	0	NaN	0	true
"34629"	0	NaN	0	true
"11636"	0	NaN	0	true
"16790"	0	NaN	0	true
"5906"	0	NaN	0	true
"28509"	0	NaN	0	true
"26363"	0	NaN	0	true
"23601"	0	NaN	0	true
"23867"	0	NaN	0	true
"20006"	0	NaN	0	true
"22669"	0	NaN	0	true
"18918"	0	NaN	0	true
"1350"	0	NaN	0	true
"28760"	0	NaN	0	true
"30090"	0	NaN	0	true
"27562"	0	NaN	0	true
"22402"	0	NaN	0	true
"17719"	0	NaN	0	true
"21204"	0	NaN	0	true
"19017"	0	NaN	0	true
"25165"	0	NaN	0	true
"23602"	0	NaN	0	true
"28761"	0	NaN	0	true
"23868"	0	NaN	0	true
"18917"	0	NaN	0	true
"20005"	0	NaN	0	true
"1351"	0	NaN	0	true
"30091"	0	NaN	0	true
"26362"	0	NaN	0	true
"24800"	0	NaN	0	true
"27563"	0	NaN	0	true
"409"	0	NaN	0	true
"22401"	0	NaN	0	true
"21469"	0	NaN	0	true
"19016"	0	NaN	0	true
"21203"	0	NaN	0	true
"25164"	0	NaN	0	true
"23865"	0	NaN	0	true
"28762"	0	NaN	0	true
"16519"	0	NaN	0	true
"20008"	0	NaN	0	true
"22667"	0	NaN	0	true
"18916"	0	NaN	0	true
"26361"	0	NaN	0	true
"408"	0	NaN	0	true
"25163"	0	NaN	0	true
"29961"	0	NaN	0	true
"27564"	0	NaN	0	true
"22404"	0	NaN	0	true
"21206"	0	NaN	0	true
"19015"	0	NaN	0	true
"17717"	0	NaN	0	true
"23600"	0	NaN	0	true
"28763"	0	NaN	0	true
"23866"	0	NaN	0	true
"20007"	0	NaN	0	true
"22668"	0	NaN	0	true
"18915"	0	NaN	0	true
"26360"	0	NaN	0	true
"25162"	0	NaN	0	true
"27565"	0	NaN	0	true
"19014"	0	NaN	0	true
"22403"	0	NaN	0	true
"29960"	0	NaN	0	true
"17718"	0	NaN	0	true
"21205"	0	NaN	0	true
"407"	0	NaN	0	true
"21200"	0	NaN	0	true
"23863"	0	NaN	0	true
"28764"	0	NaN	0	true
"32491"	0	NaN	0	true
"30094"	0	NaN	0	true
"20002"	0	NaN	0	true
"22665"	0	NaN	0	true
"20268"	0	NaN	0	true
"27300"	0	NaN	0	true
"29963"	0	NaN	0	true
"31293"	0	NaN	0	true
"25161"	0	NaN	0	true
"27566"	0	NaN	0	true
"406"	0	NaN	0	true
"21466"	0	NaN	0	true
"23864"	0	NaN	0	true
"30095"	0	NaN	0	true
"32490"	0	NaN	0	true
"28765"	0	NaN	0	true
"20267"	0	NaN	0	true
"22666"	0	NaN	0	true
"5050"	0	NaN	0	true
"20001"	0	NaN	0	true
"27301"	0	NaN	0	true
"29962"	0	NaN	0	true
"25160"	0	NaN	0	true
"31292"	0	NaN	0	true
"27567"	0	NaN	0	true
"405"	0	NaN	0	true
"21465"	0	NaN	0	true
"28500"	0	NaN	0	true
"30092"	0	NaN	0	true
"28766"	0	NaN	0	true
"20004"	0	NaN	0	true
"5051"	0	NaN	0	true
"22400"	0	NaN	0	true
"22663"	0	NaN	0	true
"31291"	0	NaN	0	true
"27302"	0	NaN	0	true
"29965"	0	NaN	0	true
"27568"	0	NaN	0	true
"19019"	0	NaN	0	true
"404"	0	NaN	0	true
"21468"	0	NaN	0	true
"21202"	0	NaN	0	true
"23861"	0	NaN	0	true
"30093"	0	NaN	0	true
"5052"	0	NaN	0	true
"28767"	0	NaN	0	true
"28501"	0	NaN	0	true
"18919"	0	NaN	0	true
"20269"	0	NaN	0	true
"20003"	0	NaN	0	true
"22664"	0	NaN	0	true
"669"	0	NaN	0	true
"27569"	0	NaN	0	true
"27303"	0	NaN	0	true
"29964"	0	NaN	0	true
"403"	0	NaN	0	true
"21467"	0	NaN	0	true
"6250"	0	NaN	0	true
"31290"	0	NaN	0	true
"19018"	0	NaN	0	true
"21201"	0	NaN	0	true
"23862"	0	NaN	0	true
"17711"	0	NaN	0	true
"34892"	0	NaN	0	true
"17977"	0	NaN	0	true
"2557"	0	NaN	0	true
"15314"	0	NaN	0	true
"18076"	0	NaN	0	true
"32495"	0	NaN	0	true
"4954"	0	NaN	0	true
"26105"	0	NaN	0	true
"30098"	0	NaN	0	true
"12818"	0	NaN	0	true
"16779"	0	NaN	0	true
"23609"	0	NaN	0	true
"11881"	0	NaN	0	true
"33694"	0	NaN	0	true
"16513"	0	NaN	0	true
"668"	0	NaN	0	true
"18910"	0	NaN	0	true
"30931"	0	NaN	0	true
"31297"	0	NaN	0	true
"14116"	0	NaN	0	true
"1359"	0	NaN	0	true
"3756"	0	NaN	0	true
"19275"	0	NaN	0	true
"31031"	0	NaN	0	true
"402"	0	NaN	0	true
"24807"	0	NaN	0	true
"10683"	0	NaN	0	true
"4953"	0	NaN	0	true
"34893"	0	NaN	0	true
"17712"	0	NaN	0	true
"26104"	0	NaN	0	true
"15579"	0	NaN	0	true
"15313"	0	NaN	0	true
"30099"	0	NaN	0	true
"2558"	0	NaN	0	true
"18077"	0	NaN	0	true
"32494"	0	NaN	0	true
"12819"	0	NaN	0	true
"11880"	0	NaN	0	true
"19274"	0	NaN	0	true
"31030"	0	NaN	0	true
"30932"	0	NaN	0	true
"33695"	0	NaN	0	true
"16514"	0	NaN	0	true
"667"	0	NaN	0	true
"14115"	0	NaN	0	true
"3755"	0	NaN	0	true
"31296"	0	NaN	0	true
"24808"	0	NaN	0	true
"401"	0	NaN	0	true
"22409"	0	NaN	0	true
"17978"	0	NaN	0	true
"10682"	0	NaN	0	true
"18074"	0	NaN	0	true
"32493"	0	NaN	0	true
"4952"	0	NaN	0	true
"17975"	0	NaN	0	true
"2555"	0	NaN	0	true
"34894"	0	NaN	0	true
"26103"	0	NaN	0	true
"30096"	0	NaN	0	true
"26369"	0	NaN	0	true
"23607"	0	NaN	0	true
"14118"	0	NaN	0	true
"16511"	0	NaN	0	true
"33430"	0	NaN	0	true
"3754"	0	NaN	0	true
"19273"	0	NaN	0	true
"33696"	0	NaN	0	true
"1357"	0	NaN	0	true
"666"	0	NaN	0	true
"16777"	0	NaN	0	true
"24805"	0	NaN	0	true
"31295"	0	NaN	0	true
"400"	0	NaN	0	true
"15316"	0	NaN	0	true
"10681"	0	NaN	0	true
"17710"	0	NaN	0	true
"18075"	0	NaN	0	true
"32492"	0	NaN	0	true
"4951"	0	NaN	0	true
"17976"	0	NaN	0	true
"26102"	0	NaN	0	true
"34895"	0	NaN	0	true
"15315"	0	NaN	0	true
"30097"	0	NaN	0	true
"2556"	0	NaN	0	true
"26368"	0	NaN	0	true
"23608"	0	NaN	0	true
"14117"	0	NaN	0	true
"33697"	0	NaN	0	true
"3753"	0	NaN	0	true
"30930"	0	NaN	0	true
"16512"	0	NaN	0	true
"31294"	0	NaN	0	true
"19272"	0	NaN	0	true
"33431"	0	NaN	0	true
"16778"	0	NaN	0	true
"1358"	0	NaN	0	true
"665"	0	NaN	0	true
"24806"	0	NaN	0	true
"10680"	0	NaN	0	true
"2553"	0	NaN	0	true
"4950"	0	NaN	0	true
"26101"	0	NaN	0	true
"32233"	0	NaN	0	true
"26367"	0	NaN	0	true
"23605"	0	NaN	0	true
"31035"	0	NaN	0	true
"16517"	0	NaN	0	true
"18914"	0	NaN	0	true
"1355"	0	NaN	0	true
"19013"	0	NaN	0	true
"3752"	0	NaN	0	true
"33690"	0	NaN	0	true
"22406"	0	NaN	0	true
"664"	0	NaN	0	true
"24803"	0	NaN	0	true
"21208"	0	NaN	0	true
"15318"	0	NaN	0	true
"25169"	0	NaN	0	true
"32499"	0	NaN	0	true
"19279"	0	NaN	0	true
"17715"	0	NaN	0	true
"30935"	0	NaN	0	true
"26100"	0	NaN	0	true
"32232"	0	NaN	0	true
"2554"	0	NaN	0	true
"26366"	0	NaN	0	true
"23606"	0	NaN	0	true
"663"	0	NaN	0	true
"14119"	0	NaN	0	true
"20009"	0	NaN	0	true
"3750"	0	NaN	0	true
"18913"	0	NaN	0	true
"16518"	0	NaN	0	true
"19012"	0	NaN	0	true
"3751"	0	NaN	0	true
"1356"	0	NaN	0	true
"19278"	0	NaN	0	true
"24804"	0	NaN	0	true
"31034"	0	NaN	0	true
"22405"	0	NaN	0	true
"33691"	0	NaN	0	true
"21207"	0	NaN	0	true
"15317"	0	NaN	0	true
"25168"	0	NaN	0	true
"32498"	0	NaN	0	true
"30936"	0	NaN	0	true
"17716"	0	NaN	0	true
"32231"	0	NaN	0	true
"17713"	0	NaN	0	true
"26365"	0	NaN	0	true
"18078"	0	NaN	0	true
"32497"	0	NaN	0	true
"23603"	0	NaN	0	true
"23869"	0	NaN	0	true
"34890"	0	NaN	0	true
"662"	0	NaN	0	true
"31299"	0	NaN	0	true
"16515"	0	NaN	0	true
"1352"	0	NaN	0	true
"1353"	0	NaN	0	true
"19011"	0	NaN	0	true
"18912"	0	NaN	0	true
"24801"	0	NaN	0	true
"19277"	0	NaN	0	true
"31033"	0	NaN	0	true
"33692"	0	NaN	0	true
"22408"	0	NaN	0	true
"25167"	0	NaN	0	true
"17979"	0	NaN	0	true
"30933"	0	NaN	0	true
"2550"	0	NaN	0	true
"27560"	0	NaN	0	true
"32230"	0	NaN	0	true
"2552"	0	NaN	0	true
"26364"	0	NaN	0	true
"23604"	0	NaN	0	true
"18079"	0	NaN	0	true
"32496"	0	NaN	0	true
"34891"	0	NaN	0	true
"661"	0	NaN	0	true
"16516"	0	NaN	0	true
"18911"	0	NaN	0	true
"33693"	0	NaN	0	true
"1354"	0	NaN	0	true
"31298"	0	NaN	0	true
"19276"	0	NaN	0	true
"24802"	0	NaN	0	true
"31032"	0	NaN	0	true
"19010"	0	NaN	0	true
"21209"	0	NaN	0	true
"22407"	0	NaN	0	true
"15319"	0	NaN	0	true
"30934"	0	NaN	0	true
"17714"	0	NaN	0	true
"25166"	0	NaN	0	true
"2551"	0	NaN	0	true
"27561"	0	NaN	0	true
"12822"	0	NaN	0	true
"9855"	0	NaN	0	true
"13187"	0	NaN	0	true
"15584"	0	NaN	0	true
"17981"	0	NaN	0	true
"10425"	0	NaN	0	true
"672"	0	NaN	0	true
"8657"	0	NaN	0	true
"33436"	0	NaN	0	true
"31039"	0	NaN	0	true
"11623"	0	NaN	0	true
"14120"	0	NaN	0	true
"16783"	0	NaN	0	true
"8656"	0	NaN	0	true
"14386"	0	NaN	0	true
"11889"	0	NaN	0	true
"7459"	0	NaN	0	true
"30939"	0	NaN	0	true
"34634"	0	NaN	0	true
"9856"	0	NaN	0	true
"32237"	0	NaN	0	true
"10424"	0	NaN	0	true
"15583"	0	NaN	0	true
"13188"	0	NaN	0	true
"7457"	0	NaN	0	true
